date,name,ticker,latestquarter,eqr,eqrexpanded
2016-01-01 10:00:00+00:00,Apple Inc.,AAPL,2015-09-26,4,68
2016-01-08 10:00:00+00:00,Apple Inc.,AAPL,2015-09-26,4,66
2016-01-15 10:00:00+00:00,Apple Inc.,AAPL,2015-09-26,4,66
2016-01-22 10:00:00+00:00,Apple Inc.,AAPL,2015-09-26,4,69
2016-01-29 10:00:00+00:00,Apple Inc.,AAPL,2015-12-26,5,91
2016-02-05 10:00:00+00:00,Apple Inc.,AAPL,2015-12-26,5,91
2016-02-12 10:00:00+00:00,Apple Inc.,AAPL,2015-12-26,5,91
2016-02-19 10:00:00+00:00,Apple Inc.,AAPL,2015-12-26,5,91
2016-02-26 10:00:00+00:00,Apple Inc.,AAPL,2015-12-26,5,90
